id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUNXdXJYZUh3EAE,,a month ago,2022-03-29 14:25:19.920221,5.0,บังที โตสนั่น,0,0,https://www.google.com/maps/contrib/104285278256429642941/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURtXzYzME13EAE,,a month ago,2022-03-29 14:25:19.922152,5.0,Yossapong Watcharakue,0,0,https://www.google.com/maps/contrib/104755962305728951729/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURtaU8tR2xBRRAB,,2 months ago,2022-03-29 14:25:19.923594,1.0,Thamarak Sanjorn,0,0,https://www.google.com/maps/contrib/103128657784115179069/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtNmFxVk53EAE,,2 months ago,2022-03-29 14:25:19.925164,3.0,Krit Ketkeaw,0,0,https://www.google.com/maps/contrib/105447558167225064798/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtaWVyN2R3EAE,(Translated by Google) The staff provided good service and advice. help with delivery The product arrived at the destination successfully. Security guards are very polite. Parking is available. …,2 months ago,2022-03-29 14:25:19.927120,5.0,Sivakorn Chiaopromkun,0,0,https://www.google.com/maps/contrib/116486307957468936546/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNteE9La3lBRRAB,,3 months ago,2022-03-29 14:25:19.930082,5.0,ธนินท์ธร ทรวงแก้ว,0,0,https://www.google.com/maps/contrib/111054822461162892725/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2NE5Pam9RRRAB,,6 months ago,2022-03-29 14:25:19.931779,5.0,ชัยชีพ ชโลปถัมภ์,0,0,https://www.google.com/maps/contrib/115687520584599998944/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2Z282cjBnRRAB,,6 months ago,2022-03-29 14:25:19.933456,5.0,BOONTA PHOTIPOL (ตาโล่),0,0,https://www.google.com/maps/contrib/115241008252421962176/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM2d01Ub1pREAE,,7 months ago,2022-03-29 14:25:19.935601,5.0,จิรภัทร สุขชูศรี,0,0,https://www.google.com/maps/contrib/115314990564525126171/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNhNHBhYjV3RRAB,,8 months ago,2022-03-29 14:25:19.937426,5.0,Waranyu Wangdeetham,0,0,https://www.google.com/maps/contrib/109287260217415639185/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxMDhYTmtnRRAB,,8 months ago,2022-03-29 14:25:19.939420,4.0,Atthakit Phonsue,0,0,https://www.google.com/maps/contrib/114603443475352968262/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxLXRiQm1nRRAB,,8 months ago,2022-03-29 14:25:19.941475,5.0,Ran Ranger,0,0,https://www.google.com/maps/contrib/109405895348494340435/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNxOV9USXV3RRAB,,9 months ago,2022-03-29 14:25:19.943269,5.0,mr.boonta photipol,0,0,https://www.google.com/maps/contrib/110445315635351612070/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNxelpTVFJnEAE,(Translated by Google) Ye service  (Original) บริการเย,9 months ago,2022-03-29 14:25:19.945999,5.0,SmeMedia Jira,0,0,https://www.google.com/maps/contrib/104168338506740331873/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNxa3NlMFJBEAE,,9 months ago,2022-03-29 14:25:19.948756,5.0,สายบุญ ออนทัวร์,0,0,https://www.google.com/maps/contrib/107280227546235983743/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURLeW9hMG5RRRAB,(Translated by Google) Employees do not speak because they are not friendly.  (Original) …,10 months ago,2022-03-29 14:25:19.951022,1.0,Nattawoot Manojam,0,0,https://www.google.com/maps/contrib/113926475036288412381/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURLekpDLTh3RRAB,,10 months ago,2022-03-29 14:25:19.952694,2.0,sirichai sakornvisava,0,0,https://www.google.com/maps/contrib/117723610759096200270/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURLNExhUkN3EAE,,11 months ago,2022-03-29 14:25:19.954626,4.0,roy chang,0,0,https://www.google.com/maps/contrib/115440194535711623390/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNLaGV5VkdnEAE,,11 months ago,2022-03-29 14:25:19.956199,5.0,Prakong Srisawang,0,0,https://www.google.com/maps/contrib/110971604948484710270/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNLOXNTZGdnRRAB,(Translated by Google) Good management .. but wait a long time.  (Original) …,11 months ago,2022-03-29 14:25:19.958375,4.0,อ๊อดไวท์,0,0,https://www.google.com/maps/contrib/101544604871858858537/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5aTZiS0ZBEAE,,a year ago,2022-03-29 14:25:26.182523,3.0,Chuntit Na Lumpoon,0,0,https://www.google.com/maps/contrib/112731014353220887686/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN5bGJtRnZnRRAB,(Translated by Google) good service  (Original) บริการดี,a year ago,2022-03-29 14:25:26.184054,5.0,Nathapon Hongsrisuk,0,0,https://www.google.com/maps/contrib/105542164056629268802/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN5NHQzbHZRRRAB,,a year ago,2022-03-29 14:25:26.185835,5.0,Lucky Studio,0,0,https://www.google.com/maps/contrib/116144508499749430149/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTOWFpSDdBRRAB,,a year ago,2022-03-29 14:25:26.187781,4.0,Hark Away,0,0,https://www.google.com/maps/contrib/108869100166584636673/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNTb3F6S1F3EAE,(Translated by Google) The staff are very nice. But the traffic in front is congested to Niss Because it is adjacent to market …,a year ago,2022-03-29 14:25:26.190166,5.0,Ekkachai Thongdang,0,0,https://www.google.com/maps/contrib/117136947695068544581/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpa3UyanRBRRAB,,a year ago,2022-03-29 14:25:26.193611,3.0,Lew Kingkarn,0,0,https://www.google.com/maps/contrib/107760494610864284004/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpNU9ianlBRRAB,,a year ago,2022-03-29 14:25:26.196462,5.0,สาวิตรี ศักดิ์ดี,0,0,https://www.google.com/maps/contrib/107621302190619111692/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDcE9mNWRnEAE,,a year ago,2022-03-29 14:25:26.199244,5.0,thamrong Maidee,0,0,https://www.google.com/maps/contrib/117491326912125704039/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDOElxY2xnRRAB,,a year ago,2022-03-29 14:25:26.202937,3.0,Anusorn MK,0,0,https://www.google.com/maps/contrib/117932644721019932399/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ4cGZyRlZ3EAE,,a year ago,2022-03-29 14:25:26.207728,5.0,Sukanya Yee,0,0,https://www.google.com/maps/contrib/109755421994492411067/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4NHZPczB3RRAB,(Translated by Google) The area looks clean. But the staff doesn't seem to be very friendly. …,a year ago,2022-03-29 14:25:32.492014,4.0,EakCNX Thongkham,0,0,https://www.google.com/maps/contrib/101159283006946657124/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjbHJ2N3V3RRAB,FedEx .good.,a year ago,2022-03-29 14:25:32.493937,5.0,Thawatchai Juisuwannathat,0,0,https://www.google.com/maps/contrib/111057145001726034404/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjbG82WWpBRRAB,,a year ago,2022-03-29 14:25:32.495483,5.0,Waranya Boonrurng,0,0,https://www.google.com/maps/contrib/100613985912756991582/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjNXVEUWhBRRAB,(Translated by Google) Spotless place There is a good standard of care for the Covid range. 19. Polite staff. …,a year ago,2022-03-29 14:25:32.497350,5.0,สุดใจ ภักดีจิตร,0,0,https://www.google.com/maps/contrib/104560630669351494620/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjaFBLWkZnEAE,A little difficult to find. Not where you would expect to find a large company. However the staff were excellent. Could not have been more helpful. A big thumbs up guys,a year ago,2022-03-29 14:25:32.499866,5.0,Gordon Bragg,0,0,https://www.google.com/maps/contrib/113922211649485181433/reviews?hl=en-US
ChRDSUhNMG9nS0VJQ0FnSUNjaU01dBAB,,a year ago,2022-03-29 14:25:32.503142,5.0,Tub twm zeej Yaaj,0,0,https://www.google.com/maps/contrib/115827350251456353276/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjN3R5VFpnEAE,World class services,2 years ago,2022-03-29 14:25:32.505492,5.0,Adi P.,0,0,https://www.google.com/maps/contrib/113083924216504226600/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNNjVDMnhnRRAB,The world on time,2 years ago,2022-03-29 14:25:32.508625,5.0,Adisak Phungprasertying,0,0,https://www.google.com/maps/contrib/115285802214164877205/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNOTV1SWd3RRAB,,2 years ago,2022-03-29 14:25:32.511530,5.0,woraphong lerdchaisakda,0,0,https://www.google.com/maps/contrib/111768120025696642424/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwOU96U1J3EAE,"(Translated by Google) Clean, pleasant place to work. Excellent colleagues.  (Original) …",2 years ago,2022-03-29 14:25:32.516712,5.0,Jananong Wairaksat,0,0,https://www.google.com/maps/contrib/114364268379897573162/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwaTh5QlRREAE,(Translated by Google) This branch staff has good service.  (Original) พนักงานสาขานี้บริการดี,2 years ago,2022-03-29 14:25:38.895560,5.0,Mustaf Wong,0,0,https://www.google.com/maps/contrib/103407219707142440577/reviews?hl=en-US
